signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason
2026-03-24,2026-03-25,adaptive_style_switch,1,600681,百川能源,供气供热,83.05,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-24,2026-03-25,adaptive_style_switch,2,300051,琏升科技,综合类,82.93,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-24,2026-03-25,adaptive_style_switch,3,300939,秋田微,元器件,81.83,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-24,2026-03-25,adaptive_style_switch,4,601016,节能风电,新型电力,80.65,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-24,2026-03-25,adaptive_style_switch,5,603105,芯能科技,电气设备,79.9,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-25,2026-03-26,adaptive_style_switch,1,600930,华电新能,新型电力,83.32,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-25,2026-03-26,adaptive_style_switch,2,603929,亚翔集成,装修装饰,81.69,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-25,2026-03-26,adaptive_style_switch,3,003036,泰坦股份,纺织机械,81.22,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-25,2026-03-26,adaptive_style_switch,4,000791,甘肃能源,水力发电,80.89,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-25,2026-03-26,adaptive_style_switch,5,002150,正泰电源,机械基件,80.76,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-26,2026-03-27,adaptive_style_switch,1,600396,华电辽能,火力发电,84.4,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-26,2026-03-27,adaptive_style_switch,2,002192,融捷股份,小金属,82.04,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-26,2026-03-27,adaptive_style_switch,3,603115,海星股份,铝,81.76,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-26,2026-03-27,adaptive_style_switch,4,003036,泰坦股份,纺织机械,81.74,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-26,2026-03-27,adaptive_style_switch,5,603659,璞泰来,化工原料,81.61,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-27,2026-03-30,adaptive_style_switch,1,002738,中矿资源,小金属,94.59271394539125,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-03-27,2026-03-30,adaptive_style_switch,2,002460,赣锋锂业,小金属,93.46753894080997,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-03-27,2026-03-30,adaptive_style_switch,3,603259,药明康德,化学制药,93.4489573025472,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-03-27,2026-03-30,adaptive_style_switch,4,002466,天齐锂业,小金属,92.81679310976727,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-03-27,2026-03-30,adaptive_style_switch,5,300390,天华新能,电气设备,92.6735642294301,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-03-30,2026-03-31,adaptive_style_switch,1,002149,西部材料,小金属,93.51352401906857,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-03-30,2026-03-31,adaptive_style_switch,2,002240,盛新锂能,小金属,93.43962596259625,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-03-30,2026-03-31,adaptive_style_switch,3,002460,赣锋锂业,小金属,93.01392739273926,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-03-30,2026-03-31,adaptive_style_switch,4,002738,中矿资源,小金属,92.94892555922257,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-03-30,2026-03-31,adaptive_style_switch,5,600276,恒瑞医药,化学制药,92.86096809680967,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-03-31,2026-04-01,adaptive_style_switch,1,002149,西部材料,小金属,94.40189114898295,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-03-31,2026-04-01,adaptive_style_switch,2,300136,信维通信,元器件,94.19552134872642,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-03-31,2026-04-01,adaptive_style_switch,3,600487,亨通光电,通信设备,94.0741066520066,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-03-31,2026-04-01,adaptive_style_switch,4,600276,恒瑞医药,化学制药,92.95749312809237,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-03-31,2026-04-01,adaptive_style_switch,5,000333,美的集团,家用电器,92.20577606743632,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-01,2026-04-02,adaptive_style_switch,1,600276,恒瑞医药,化学制药,94.34644196128717,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-01,2026-04-02,adaptive_style_switch,2,603259,药明康德,化学制药,93.50872076692923,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-01,2026-04-02,adaptive_style_switch,3,001309,德明利,半导体,93.3488844110643,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-01,2026-04-02,adaptive_style_switch,4,002149,西部材料,小金属,93.10700860963547,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-01,2026-04-02,adaptive_style_switch,5,300136,信维通信,元器件,92.08030774867191,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-02,2026-04-03,adaptive_style_switch,1,600276,恒瑞医药,化学制药,93.36254991756732,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-02,2026-04-03,adaptive_style_switch,2,600487,亨通光电,通信设备,92.67538376992123,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-02,2026-04-03,adaptive_style_switch,3,603778,国晟科技,电气设备,92.21937839653172,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-02,2026-04-03,adaptive_style_switch,4,300342,天银机电,家用电器,92.05253220980643,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-02,2026-04-03,adaptive_style_switch,5,002460,赣锋锂业,小金属,91.93876045673811,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-03,2026-04-07,adaptive_style_switch,1,600487,亨通光电,通信设备,94.69186813186813,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-03,2026-04-07,adaptive_style_switch,2,300342,天银机电,家用电器,92.73919413919414,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-03,2026-04-07,adaptive_style_switch,3,603778,国晟科技,电气设备,92.6092673992674,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-03,2026-04-07,adaptive_style_switch,4,688025,杰普特,专用机械,92.31615384615385,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-03,2026-04-07,adaptive_style_switch,5,601869,长飞光纤,通信设备,92.18520146520147,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-07,2026-04-08,adaptive_style_switch,1,600487,亨通光电,通信设备,95.06748194014448,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-07,2026-04-08,adaptive_style_switch,2,300342,天银机电,家用电器,91.93688338493291,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-07,2026-04-08,adaptive_style_switch,3,601869,长飞光纤,通信设备,91.83548245614037,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-07,2026-04-08,adaptive_style_switch,4,688521,芯原股份,半导体,91.04135190918474,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-07,2026-04-08,adaptive_style_switch,5,300548,长芯博创,通信设备,90.73840557275544,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-08,2026-04-09,adaptive_style_switch,1,600487,亨通光电,通信设备,94.63976321249848,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-08,2026-04-09,adaptive_style_switch,2,300433,蓝思科技,元器件,93.08792139631392,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-08,2026-04-09,adaptive_style_switch,3,601869,长飞光纤,通信设备,92.73705114121812,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-08,2026-04-09,adaptive_style_switch,4,300342,天银机电,家用电器,92.33661174173075,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-08,2026-04-09,adaptive_style_switch,5,300548,长芯博创,通信设备,92.10601000854389,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-09,2026-04-10,adaptive_style_switch,1,600487,亨通光电,通信设备,95.63428885227898,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-09,2026-04-10,adaptive_style_switch,2,601869,长飞光纤,通信设备,94.19279516749039,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-09,2026-04-10,adaptive_style_switch,3,300548,长芯博创,通信设备,94.18826285923484,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-09,2026-04-10,adaptive_style_switch,4,603588,高能环境,环境保护,93.79915797181036,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-09,2026-04-10,adaptive_style_switch,5,603778,国晟科技,电气设备,93.55391543108182,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-10,2026-04-13,adaptive_style_switch,1,600487,亨通光电,通信设备,95.55626336812267,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-10,2026-04-13,adaptive_style_switch,2,300548,长芯博创,通信设备,94.98325731220206,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-10,2026-04-13,adaptive_style_switch,3,601869,长飞光纤,通信设备,94.88194562556373,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-10,2026-04-13,adaptive_style_switch,4,600522,中天科技,通信设备,94.27469913670919,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-10,2026-04-13,adaptive_style_switch,5,002916,深南电路,元器件,93.25801056564876,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-13,2026-04-14,adaptive_style_switch,1,600487,亨通光电,通信设备,95.08334187721226,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-13,2026-04-14,adaptive_style_switch,2,688041,海光信息,半导体,94.77190040278288,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-13,2026-04-14,adaptive_style_switch,3,601869,长飞光纤,通信设备,94.41433174661297,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-13,2026-04-14,adaptive_style_switch,4,300548,长芯博创,通信设备,94.31108751373125,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-13,2026-04-14,adaptive_style_switch,5,300570,太辰光,通信设备,93.75992432564384,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-14,2026-04-15,adaptive_style_switch,1,002436,兴森科技,元器件,95.17591264031235,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-14,2026-04-15,adaptive_style_switch,2,600176,中国巨石,玻璃,94.75912884333822,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-14,2026-04-15,adaptive_style_switch,3,300395,菲利华,玻璃,93.62324060517327,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-14,2026-04-15,adaptive_style_switch,4,600183,生益科技,元器件,93.35027818448023,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-14,2026-04-15,adaptive_style_switch,5,002080,中材科技,玻璃,93.26822840409957,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-15,2026-04-16,adaptive_style_switch,1,688041,海光信息,半导体,94.40887084300077,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-15,2026-04-16,adaptive_style_switch,2,600183,生益科技,元器件,94.32583913379737,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-15,2026-04-16,adaptive_style_switch,3,600176,中国巨石,玻璃,93.84749419953597,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-15,2026-04-16,adaptive_style_switch,4,300395,菲利华,玻璃,93.64863109048723,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-15,2026-04-16,adaptive_style_switch,5,603083,剑桥科技,通信设备,93.06129930394431,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-16,2026-04-17,adaptive_style_switch,1,600176,中国巨石,玻璃,95.18844255428829,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-16,2026-04-17,adaptive_style_switch,2,688521,芯原股份,半导体,94.46829821509118,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-16,2026-04-17,adaptive_style_switch,3,002240,盛新锂能,小金属,93.20363425478446,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-16,2026-04-17,adaptive_style_switch,4,002466,天齐锂业,小金属,93.08838198337523,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-16,2026-04-17,adaptive_style_switch,5,688525,佰维存储,半导体,92.16897996004897,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-17,2026-04-20,adaptive_style_switch,1,600176,中国巨石,玻璃,94.37852639721523,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-17,2026-04-20,adaptive_style_switch,2,000657,中钨高新,小金属,93.91103719461097,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-17,2026-04-20,adaptive_style_switch,3,300395,菲利华,玻璃,93.48747502095017,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-17,2026-04-20,adaptive_style_switch,4,300476,胜宏科技,元器件,93.37036549990331,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-17,2026-04-20,adaptive_style_switch,5,688525,佰维存储,半导体,92.81595822858247,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2026-04-20,2026-04-21,adaptive_style_switch,1,300870,欧陆通,电气设备,72.37,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2026-04-20,2026-04-21,adaptive_style_switch,2,300900,广联航空,航空,72.15,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2026-04-20,2026-04-21,adaptive_style_switch,3,002580,圣阳股份,电气设备,71.76,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2026-04-20,2026-04-21,adaptive_style_switch,4,300131,英唐智控,元器件,71.73,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2026-04-20,2026-04-21,adaptive_style_switch,5,603083,剑桥科技,通信设备,70.8,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2026-04-21,2026-04-22,adaptive_style_switch,1,300131,英唐智控,元器件,73.89,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2026-04-21,2026-04-22,adaptive_style_switch,2,688388,嘉元科技,电气设备,72.09,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2026-04-21,2026-04-22,adaptive_style_switch,3,688630,芯碁微装,专用机械,71.9,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2026-04-21,2026-04-22,adaptive_style_switch,4,002636,金安国纪,元器件,71.07,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2026-04-21,2026-04-22,adaptive_style_switch,5,600183,生益科技,元器件,70.96,0.2,0.0,1,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2026-04-22,2026-04-23,adaptive_style_switch,1,603083,剑桥科技,通信设备,73.32,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2026-04-22,2026-04-23,adaptive_style_switch,2,300179,四方达,矿物制品,73.27,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2026-04-22,2026-04-23,adaptive_style_switch,3,002222,福晶科技,元器件,73.22,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2026-04-22,2026-04-23,adaptive_style_switch,4,300199,翰宇药业,化学制药,72.36,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2026-04-22,2026-04-23,adaptive_style_switch,5,300661,圣邦股份,半导体,71.99,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2026-04-23,2026-04-24,adaptive_style_switch,1,002080,中材科技,玻璃,73.77,0.2,0.0,1,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2026-04-23,2026-04-24,adaptive_style_switch,2,300054,鼎龙股份,化工原料,73.44,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
